0.373807600455494 1.00092611043227 0.180030423240845 0.362669561792994
0.622024810144478 1.77387378470588 1.0184393508742 1.10495216967495
0.903448778283266 2.34034918247862 1.66976881210567 1.7459104901046
1.16807214543421 2.62491417346985 2.05930775165377 2.21223148052856
1.37086206496053 2.59398456773525 2.15307812751132 2.45890409979556
1.48107859290464 2.26025018821749 1.96090665881091 2.47470107575258
1.48777227372828 1.67909149429514 1.53162591773321 2.28096612397392
1.40034498535787 0.937849196833774 0.94184869853293 1.92444976560289
1.24428272402475 0.140127937196742 0.280926726049215 1.46614099100439
1.05332813988061 -0.611835449110446 -0.364779451233682 0.968741978412814
0.860217582810473 -1.23345285387919 -0.925264093268373 0.485539168973144
0.6883980941193 -1.66985808444583 -1.3555866946369 0.0529014515548217
0.546859794566067 -1.90183108996782 -1.6387226254026 -0.312337904654581
0.429391888415229 -1.94493753267966 -1.78268340071802 -0.610566077402068
0.318414498920799 -1.84256034996064 -1.81317458933692 -0.853253021628456
0.192353539080867 -1.65461510448714 -1.76387275239425 -1.05491821255073
0.0345565518253856 -1.44445610169895 -1.66673434886372 -1.22549786763611
-0.158691994543021 -1.26659803053131 -1.54448818060945 -1.36516200513148
-0.373382379442313 -1.15753695994591 -1.40683526103732 -1.46295999133339
-0.577781959801774 -1.13110184445957 -1.25087521692543 -1.49962940725877
-0.727667595896248 -1.17878147190133 -1.06531204005231 -1.45384355262957
-0.775890593732258 -1.27440464178064 -0.837107990506982 -1.31026733828088
-0.684241543254405 -1.38176343780438 -0.55876347458463 -1.06729133110148
-0.434859775438028 -1.46331459246655 -0.234316310095741 -0.742330691163186
-0.03834345091203 -1.48807254712238 0.11751363137042 -0.37306971806274
0.463695844212218 -1.43720323325287 0.463890286384901 -0.0139508182010439
1.00275577832841 -1.30645955737726 0.762179112545588 0.271736335723351
1.49390173850374 -1.10539063363338 0.967166098823023 0.422767288320595
1.85076767670129 -0.853922154053437 1.03972190727494 0.391787791148655
2.00219490993492 -0.577411729797192 0.955090886128565 0.155595192778855
1.90707441985469 -0.301439754402718 0.709070448328587 -0.278274966534216
1.56418917594064 -0.0474762398306641 0.320754656302324 -0.870159253207277
1.01475783943233 0.169800387538849 -0.168803119951331 -1.55255866274895
0.336836050718478 0.343287326182951 -0.701837693822028 -2.23950548789386
-0.367608392194456 0.472560923353761 -1.21211779116611 -2.83940332246324
-0.990592265836906 0.561910320111178 -1.63471101600461 -3.26908975314624
-1.43756268389731 0.618060185558179 -1.91552960383636 -3.46664218652511
-1.64459677030988 0.648282890463637 -2.01900726153668 -3.4007278987379
-1.58996401353292 0.659351210377075 -1.93263841320816 -3.07495328960077
-1.29777306645073 0.657425919826481 -1.66773820903096 -2.52661731358342
-0.832999401832068 0.64864308616016 -1.25647463236532 -1.82026923904066
-0.288911519238244 0.639910883375003 -0.745893030474657 -1.03735786804092
0.230590776815594 0.639370499977608 -0.190136781685861 -0.263855788977471
0.630235628169376 0.656087794757375 0.357706864064198 0.422041727785296
0.840489925399975 0.698807507985214 0.852746426633823 0.960208645479805
0.82929532793937 0.773938717185113 1.26334101238719 1.31542978018772
0.606332457116459 0.883245000444183 1.57347082304004 1.48005481217125
0.219269583443594 1.02190741059032 1.78237912053826 1.47246785005037
-0.256963331868043 1.17762679946283 1.90194397209379 1.33205953974759
-0.735499041843471 1.33125823323225 1.95258755332498 1.11182591380396
-1.13427726712699 1.45911737882597 1.95869505241402 0.869959165261524
-1.39091841264802 1.53669932770573 1.94444419385782 0.661724916928345
-1.47296735705775 1.54314766620184 1.93069146414107 0.532680480016603
-1.38183002385657 1.46557329409961 1.93322710142151 0.513919594732147
-1.15006918407764 1.30225529372712 1.96230821877496 0.619610866338568
-0.833061048696167 1.06393262133994 2.02309841335709 0.846752234322616
-0.497059763058745 0.772767859145263 2.11647196891787 1.17680094406371
-0.206257487342314 0.459044719499483 2.23966570472094 1.57871055257144
-0.0114266368263898 0.156164846844745 2.38642679907437 2.0128730468521
0.057836142056789 -0.105099215423346 2.54659583416191 2.43551189851153
-0.00385949912343551 -0.301943533919406 2.70537154617261 2.80314356478586
-0.179437012515828 -0.423366565773395 2.84274356494199 3.07679499901284
-0.434940619510773 -0.471678819581509 2.93369682198252 3.2257014406983
-0.727385569549581 -0.461369993841382 2.94969529085306 3.23023100323561
-1.01300049683976 -0.415541305894823 2.8617167342065 3.08379715710956
-1.25419336393751 -0.360639429951942 2.64469574598957 2.79353014093272
-1.42405984488074 -0.320582935210883 2.28281455349121 2.37957915881459
-1.50800231529641 -0.311502615701095 1.77469414337886 1.87301332490795
-1.50272333471484 -0.33818935567806 1.1373306930774 1.31247986277772
-1.41343412542647 -0.392982857007207 0.407658164832158 0.739955628778854
-1.25039123974189 -0.457334308696202 -0.359104533983847 0.196096915105807
-1.02582264495142 -0.505717106556002 -1.09462022774978 -0.284199368557893
-0.752003928474214 -0.511094748288578 -1.72575386559674 -0.67540728475756
-0.440737456382704 -0.45084455481092 -2.1850042265409 -0.963639506597622
-0.104008796790414 -0.311967378115424 -2.42144400156659 -1.14726351527152
0.24480544101981 -0.0945717175326756 -2.41027861955896 -1.235814588526
0.589954993413687 0.187017942401094 -2.15917936712781 -1.24744726371158
0.913235041333051 0.505708312265763 -1.70997138652227 -1.20539876507354
1.19518693262332 0.825338580151293 -1.13497406789727 -1.13408621332082
1.41749290795324 1.10592780731626 -0.52820909440677 -1.05548554988302
1.56608269046475 1.30952675848681 0.00737262270934679 -0.986343524939623
1.63413687888395 1.40567757525321 0.374730556515227 -0.936579092157384
1.6241164779977 1.37562645642797 0.49726673436921 -0.908977103270418
1.54811585936558 1.21471771583323 0.330652786558495 -0.90004035493152
1.4262196552988 0.932748313222551 -0.130049859411293 -0.901672317022113
1.283046021866 0.552416535359343 -0.849171892625851 -0.90325405538358
1.14314099925091 0.106275917655707 -1.75532812025057 -0.893708103819301
1.02623335084566 -0.36722475657291 -2.75155247899898 -0.863207388586467
0.943444161390073 -0.827998143070595 -3.72892627132806 -0.804369464184209
0.895377172333769 -1.2383221265061 -4.5813932531416 -0.712912632255055
0.8725865694011 -1.5661841538792 -5.21932177657623 -0.58789266724553
0.858354644572231 -1.78773963614911 -5.57972861432762 -0.43169027018464
0.833146843899184 -1.888793246195 -5.63176164079958 -0.24990557513234
0.779671085722476 -1.86535293925053 -5.37700699372634 -0.0512293679294782
0.68730495044272 -1.72333795012958 -4.84513693521383 0.15273841427363
0.554757882064483 -1.47756016670603 -4.08621661478181 0.347865327826221
0.39027141563405 -1.15008418753273 -3.16149306632578 0.518226621431918
0.209241684832854 -0.768074447801479 -2.13452767241996 0.64736406826371
0.0298130628487293 -0.361262497953096 -1.06425094860953 0.720081040440817
-0.132473592518794 0.0407918183762794 -0.000846880378977643 0.724651768972614
-0.269603082939156 0.41139778464977 1.01535677979301 0.655111605105749
-0.384240304124712 0.729105985253325 1.95260154127296 0.513187525545557
-0.490147389592947 0.979429531586407 2.78509773387671 0.309360379836074
-0.609529423514323 1.15565976299219 3.49043703874045 0.0626414153423078
-0.767707273135019 1.25861096528612 4.04815810761109 -0.201159407212227
-0.986208156419715 1.29530458521067 4.44013712552529 -0.452605792079811
-1.27581459916507 1.27680627471468 4.65284530983876 -0.662850093924338
-1.63124234372713 1.21559252844424 4.68083636828824 -0.808214403414685
-2.02883817644995 1.12296560017941 4.53037240265021 -0.874290389981536
-2.42810229390309 1.00702534465655 4.22188042712801 -0.858699338079464
-2.77701721119555 0.87163839407904 3.79013400334906 -0.771851290010469
-3.02033535648415 0.716618505018475 3.28153901848553 -0.635370614079551
-3.10927905547121 0.539084532582694 2.74861301733876 -0.478318016148274
-3.01075342650214 0.335668869688319 2.24251301128473 -0.331791143971107
-2.71419661690241 0.105040296775753 1.80503415343032 -0.222872179538804
-2.23462653665217 -0.149904394786281 1.46180704650261 -0.169081943792602
-1.6112109094396 -0.420787532639842 1.21827598820621 -0.174490047860201
-0.901572680376055 -0.693847655635049 1.05953478912142 -0.228358350445828
-0.172915839438878 -0.951506489413273 0.954272087682873 -0.306742830829765
0.508311812183216 -1.17516567412716 0.862150112049891 -0.37691250367918
1.08624430383763 -1.34868223380669 0.743126481261239 -0.403859872633109
1.52307742911011 -1.46176220118137 0.566689748689532 -0.357737273475047
1.80290210608738 -1.51246901695724 0.318931842459114 -0.220802406121598
1.93138907208556 -1.50818865377191 0.00576591207281309 0.0075215161916007
1.93167781049575 -1.46469475147007 -0.348545466874618 0.30855895096988
1.83759469330035 -1.40337997383953 -0.707365558060831 0.645836509493421
1.68579968474058 -1.34712200905216 -1.03086987268597 0.97000095108179
1.50859094812776 -1.31560931742318 -1.28637677213427 1.22646722761791
1.3288087855614 -1.3211078492454 -1.4573661209098 1.36453268296102
1.15772955727591 -1.36561833033951 -1.54893012701798 1.34638652854634
0.996071302581716 -1.44011274290044 -1.58813077081829 1.15442035162855
0.837530785818344 -1.52611421811891 -1.61884560354832 0.795513245439227
0.673695791433392 -1.59938755580376 -1.69196034258634 0.301471365747665
0.498944080083767 -1.63502587935138 -1.85289962703168 -0.274537971319147
0.314025743365014 -1.61289163073117 -2.12922260735962 -0.86503296667134
0.127437088366736 -1.52224167488613 -2.52116132009802 -1.3976340160005
-0.045692606026789 -1.3644988770439 -2.99747908150695 -1.80533767517104
-0.186831432747888 -1.15349464861561 -3.49799271419422 -2.03601707876962
-0.278466914802165 -0.91302148093551 -3.94266905510075 -2.05965352986887
-0.308512303153121 -0.672115243251106 -4.24579813523469 -1.87221074287814
-0.273497816705722 -0.458978692451278 -4.33252129230593 -1.49561717287396
-0.179677664281525 -0.294793061199231 -4.1544002992671 -0.973965178518468
-0.0417324116022355 -0.188715358476321 -3.70072074674709 -0.366620106713987
0.120632919878883 -0.135177456644304 -3.00303263017324 0.260596168379264
0.287327538465353 -0.114142879226782 -2.13172398897943 0.844734721665306
0.442565262524088 -0.0943988409810809 -1.18503305995767 1.33412574303371
0.578360006952036 -0.0393461738732815 -0.272495747752378 1.69462541146721
